"Data";"Temperatura_Media";"Amplitude_Media";"Umidade_Media";"Vol_Chuva"
2024-09-26;29,1958333333333;1,93333333333333;26,0416666666667;0
2024-09-27;26,3166666666667;1,65833333333333;46,4166666666667;0
2024-09-28;21,95;1,675;58,75;0
2024-09-29;23,5416666666667;1,72083333333333;55,9166666666667;0
2024-09-30;26,0625;1,49166666666667;47,3333333333333;0
2024-10-01;27,5083333333333;1,60416666666667;34,5416666666667;0
2024-10-02;29,0375;1,5625;29,2083333333333;0
2024-10-03;24,9;1,8125;53,6666666666667;0
2024-10-04;6,39583333333333;0,225;29,7916666666667;0
2024-10-05;0;0;0;0
2024-10-06;0;0;0;0
2024-10-07;0;0;0;0
2024-10-08;0;0;0;0
2024-10-09;6,225;0,316666666666667;8,16666666666667;0,4
2024-10-10;2,42083333333333;0,0875000000000002;9,29166666666667;0
2024-10-11;9,57083333333333;0,533333333333333;32,7916666666667;0,8
2024-10-12;0,795833333333333;0,00833333333333345;3,875;0
2024-10-13;3,04583333333333;0,1875;6,54166666666667;0
2024-10-14;4,275;0,341666666666667;15,25;0
2024-10-15;8,65;0,616666666666667;16,9583333333333;0
2024-10-16;4,64583333333333;0,195833333333333;7,5;0
2024-10-17;7,55;0,466666666666667;15,875;0
2024-10-18;7,59583333333333;0,429166666666667;13,75;0
2024-10-19;4,66666666666667;0,170833333333333;14,4583333333333;0
2024-10-20;2,30416666666667;0,0999999999999998;11,2916666666667;2
2024-10-21;3,80833333333333;0,1375;12,4166666666667;0
2024-10-22;12,8625;0,791666666666667;32,875;0
2024-10-23;4,35416666666667;0,1375;10,875;0
2024-10-24;4,7;0,270833333333333;17,5;19,8
2024-10-25;3,63333333333333;0,2625;14,375;3,4
2024-10-26;7,77916666666667;0,329166666666667;20,9166666666667;0
2024-10-27;2,65416666666667;0,129166666666667;9,41666666666667;0
2024-10-28;1,9125;0,154166666666667;5,83333333333333;0
2024-10-29;7,8875;0,404166666666667;23,2916666666667;0
2024-10-30;4,05;0,2625;9,83333333333333;0
2024-10-31;7,44583333333333;0,366666666666666;22,4583333333333;1,2
2024-11-01;8,55416666666667;0,470833333333333;17,4583333333333;0
2024-11-02;2,7375;0,1125;10,0416666666667;0,4
2024-11-03;6,15416666666667;0,208333333333333;26,4166666666667;1,4
2024-11-04;0,820833333333333;0,0083333333333333;3,91666666666667;1
2024-11-05;2,85;0,133333333333333;10,25;0,4
2024-11-06;8,54583333333333;0,45;30,3333333333333;4,6
2024-11-07;2,54583333333333;0,0833333333333332;11,625;16,8
2024-11-08;5,89583333333333;0,0583333333333333;27,5;13,2
2024-11-09;3,05416666666667;0,0916666666666666;15,7083333333333;0,2
2024-11-10;6,57083333333333;0,375;11,7916666666667;0
2024-11-11;8,88333333333333;0,533333333333333;14,625;0
2024-11-12;13,3958333333333;0,795833333333333;15,1666666666667;0
2024-11-13;2,80416666666667;0,216666666666666;9,33333333333333;0
2024-11-14;4,08333333333333;0,2875;9,95833333333333;0
2024-11-15;4,54583333333333;0,470833333333334;15,9166666666667;5,8
2024-11-16;0,833333333333333;0,0083333333333333;3,95833333333333;0,6
2024-11-17;4,23333333333333;0,2625;9,83333333333333;0
2024-11-18;8,32083333333333;0,508333333333333;12,4166666666667;0
2024-11-19;13,2416666666667;0,745833333333333;18,75;0
2024-11-20;16,925;1,32083333333333;43,4166666666667;1,8
2024-11-21;13,9458333333333;0,6;42,8333333333333;0
2024-11-22;9,9125;0,558333333333333;36,0416666666667;1,2
2024-11-23;5,32083333333333;0,304166666666667;19,2916666666667;0
2024-11-24;1,725;0,0833333333333334;5,33333333333333;0
2024-11-25;7,80833333333333;0,470833333333333;18,4583333333333;0
2024-11-26;5,84166666666667;0,454166666666667;8,29166666666667;0
2024-11-27;10,25;0,645833333333333;16,5;0
2024-11-28;10,6666666666667;0,808333333333333;23,7916666666667;3,2
2024-11-29;8,5125;0,325;31,5833333333333;0
2024-11-30;11,0416666666667;0,65;28,0833333333333;0
2024-12-01;18,4166666666667;0,920833333333334;46;0
2024-12-02;3,82916666666667;0,4375;14,5833333333333;8,4
2024-12-03;3,45416666666667;0,0374999999999999;15,7916666666667;8,4
2024-12-04;1,7875;0,108333333333333;7,04166666666667;0
2024-12-05;9,71666666666667;0,475;39,3333333333333;0,8
2024-12-06;10,2916666666667;0,529166666666667;23,4583333333333;0
2024-12-07;15,0875;0,829166666666667;28,125;0
2024-12-08;7,57083333333333;0,4375;20;0
2024-12-09;11,65;0,891666666666667;31,5833333333333;0
2024-12-10;7,425;0,520833333333333;21,1666666666667;0,6
2024-12-11;2,9125;0,125;7,79166666666667;0
2024-12-12;7,55833333333333;0,4875;14,25;0
2024-12-13;8,72083333333333;0,4125;18,0416666666667;0
2024-12-14;5,8625;0,25;25,0833333333333;0,8
2024-12-15;8,375;0,558333333333334;31,4583333333333;4,2
2024-12-16;10,9666666666667;0,733333333333333;23,9166666666667;0
2024-12-17;8,39166666666667;0,575;15,8333333333333;0
2024-12-18;11,8083333333333;0,8125;22,625;0
2024-12-19;9,14583333333333;0,679166666666667;18,7916666666667;0
2024-12-20;0,925;0,0333333333333334;3,20833333333333;0
2024-12-21;2,67916666666667;0,0666666666666666;11,1666666666667;0
2024-12-22;8,8125;0,504166666666667;29,5833333333333;8,4
2024-12-23;6,75416666666667;0,3375;23,0416666666667;0
2024-12-24;11,5958333333333;0,520833333333333;29,2916666666667;0
2024-12-25;6,50833333333333;0,45;23,25;17,8
2024-12-26;5,3125;0,170833333333333;23,5416666666667;13,4
2024-12-27;6,31666666666667;0,3125;27,0416666666667;5,8
2024-12-28;2,60833333333333;0,0208333333333332;11,9166666666667;0
2024-12-29;3,575;0,166666666666667;13,2916666666667;1,6
2024-12-30;5,50833333333333;0,320833333333333;12;0
2024-12-31;12,0166666666667;0,633333333333333;26,375;0
2025-01-01;7,925;0,5875;16,0833333333333;0
2025-01-02;3,50416666666667;0,1125;13,4583333333333;3,8
2025-01-03;5,47916666666667;0,595833333333333;21,375;21,6
2025-01-04;7,07083333333333;0,225;22,9166666666667;0
2025-01-05;10,2958333333333;0,545833333333333;20,5833333333333;0
2025-01-06;15,175;0,9375;31,2916666666667;0
2025-01-07;11,2125;0,754166666666667;24,4166666666667;0
2025-01-08;7,05416666666667;0,454166666666667;19,5416666666667;0
2025-01-09;11,0958333333333;0,6375;24,0833333333333;0
2025-01-10;8,47916666666667;0,495833333333333;19,5416666666667;0
2025-01-11;13,25;0,941666666666666;25,9583333333333;0
2025-01-12;7,28333333333333;0,4625;19,1666666666667;1
2025-01-13;4,15416666666667;0,229166666666667;16,2083333333333;0
2025-01-14;12,6666666666667;0,870833333333334;27,75;0
2025-01-15;9,34583333333333;0,620833333333334;26,1666666666667;0
2025-01-16;5,70416666666667;0,304166666666667;21,3333333333333;6
2025-01-17;2,05833333333333;0,075;6,375;0
2025-01-18;13,0666666666667;0,5875;33,625;0
2025-01-19;16,1375;0,9125;36,0833333333333;0
2025-01-20;9,78333333333333;1,05833333333333;32,5416666666667;3,6
2025-01-21;12,4541666666667;0,8875;28,125;0
2025-01-22;10,9625;0,758333333333333;19,875;0
2025-01-23;12,2541666666667;0,841666666666666;35,2916666666667;0
2025-01-24;12,4458333333333;0,741666666666667;26,4583333333333;0
2025-01-25;13,1416666666667;0,766666666666667;25,875;0
2025-01-26;10,8166666666667;0,545833333333334;27,75;1
2025-01-27;10,7166666666667;0,783333333333333;27,625;0
2025-01-28;13,2625;0,95;40,2083333333333;5,4
2025-01-29;7,79166666666667;0,695833333333333;27,2083333333333;1,6
2025-01-30;2,85833333333333;0,15;10,5833333333333;0
2025-01-31;4,61666666666667;0,395833333333333;17,8333333333333;6,2
2025-02-01;5,92083333333333;0,154166666666667;27,5;6,8
2025-02-02;6,58333333333333;0,3125;24,8333333333333;1,2
2025-02-03;4,35416666666667;0,133333333333333;19;0,6
2025-02-04;8,25833333333333;0,379166666666667;31,7916666666667;21
2025-02-05;12,4;0,704166666666666;37,0416666666667;0,4
2025-02-06;11,2583333333333;0,733333333333333;26,1666666666667;0
2025-02-07;12,75;1,08333333333333;32,8333333333333;0,2
2025-02-08;7,4;0,345833333333333;10,3333333333333;0
2025-02-09;12,225;0,729166666666666;23,4583333333333;0
2025-02-10;12,6166666666667;0,879166666666667;32,4583333333333;0
2025-02-11;6,04583333333333;0,395833333333333;9,625;0
2025-02-12;7,08333333333333;0,4625;20,875;0
2025-02-13;1,74583333333333;0,1625;7,5;1,6
2025-02-14;11,7041666666667;0,995833333333333;23;0
2025-02-15;10,5916666666667;0,625;20,125;0
2025-02-16;14,2166666666667;0,783333333333333;25,125;0
2025-02-17;13,925;0,925;25,1666666666667;0
2025-02-18;9,75;0,629166666666666;25,0833333333333;0,2
2025-02-19;14,3791666666667;0,933333333333333;33,9166666666667;0
2025-02-20;9,78333333333333;0,858333333333334;24,7916666666667;24,8
2025-02-21;11,2583333333333;0,654166666666666;26,875;0
2025-02-22;11,1791666666667;0,616666666666667;26,0833333333333;0
2025-02-23;10,3958333333333;0,608333333333333;19,625;0,2
2025-02-24;10,0916666666667;0,604166666666667;20,1666666666667;0
2025-02-25;5,95;0,429166666666667;10,1666666666667;0
2025-02-26;8,475;0,483333333333333;13,7083333333333;0
2025-02-27;9,71666666666667;0,733333333333334;14,4166666666667;0
2025-02-28;9,3125;0,558333333333333;17,25;0
2025-03-01;8,4625;0,408333333333333;12,9583333333333;0
2025-03-02;9,6625;0,579166666666667;14,5;0
2025-03-03;10,3916666666667;0,695833333333333;17,5;0
2025-03-04;10,6958333333333;0,4875;23,4583333333333;0
2025-03-05;8,7125;0,479166666666667;18,7083333333333;0
2025-03-06;10,8708333333333;0,466666666666667;19,7083333333333;0
2025-03-07;11,8916666666667;0,8;21,9583333333333;0
2025-03-08;11,1458333333333;0,7625;21,3333333333333;0
2025-03-09;15,7416666666667;1,08333333333333;29,8333333333333;0
2025-03-10;8,8875;0,520833333333334;17,625;0
2025-03-11;5,9625;0,2625;17,0833333333333;0
2025-03-12;9,475;0,4875;16,4583333333333;0
2025-03-13;5,92083333333333;0,620833333333334;11,1666666666667;0
2025-03-14;12,175;0,7;29,1666666666667;0
2025-03-15;10,0458333333333;0,4625;24;0,2
2025-03-16;7,32916666666667;0,5;20,375;0
2025-03-17;5,74583333333333;0,254166666666667;19,5;0,2
2025-03-18;12,2958333333333;0,9;36;0
2025-03-19;5,825;0,3375;18,4166666666667;1
2025-03-20;9,47916666666667;0,55;19,2083333333333;0
2025-03-21;9,92083333333333;0,679166666666667;17,8333333333333;0
2025-03-22;11,9875;0,870833333333333;25,5833333333333;0
2025-03-23;8,83333333333333;0,4125;27,4166666666667;0,2
2025-03-24;8,39583333333333;0,570833333333333;22,2083333333333;0
2025-03-25;10,7916666666667;0,654166666666667;27,8333333333333;0,2
2025-03-26;3,52083333333333;0,1375;14,0416666666667;1,6
2025-03-27;6,69583333333333;0,441666666666667;14,0833333333333;0
2025-03-28;9,8875;0,6625;21,5833333333333;0
2025-03-29;5,54583333333333;0,325;12,25;0
2025-03-30;3,975;0,395833333333333;11,5416666666667;0
2025-03-31;5,40416666666667;0,0999999999999999;21,125;0,2
2025-04-01;12,3;0,8;27,5;0
2025-04-02;11,3375;0,866666666666667;25,9166666666667;0,2
2025-04-03;7,89166666666667;0,545833333333333;18,6666666666667;0
2025-04-04;9,64166666666667;0,733333333333334;24,375;0,4
2025-04-05;3,29583333333333;0,175;12,25;0
2025-04-06;2,06666666666667;0,0875000000000001;10,0416666666667;0
2025-04-07;2,3;0,0958333333333332;9,45833333333333;0
2025-04-08;5,7125;0,479166666666667;15;0
2025-04-09;12,5875;1,15833333333333;32,5;0,6
2025-04-10;22,3958333333333;1,39583333333333;80,9166666666667;9
2025-04-11;22,0333333333333;1,19583333333333;72,0416666666667;0
2025-04-12;21,9416666666667;1,39166666666667;68,4166666666667;0
2025-04-13;21,8291666666667;0,9625;71,25;0,4
2025-04-14;21,5875;1,1125;80,4166666666667;0
2025-04-15;21,575;1,1125;72,9583333333333;0
2025-04-16;20,4916666666667;1,2;79,3333333333333;1
2025-04-17;21,4541666666667;1,3625;75,25;4,4
2025-04-18;21,5583333333333;0,920833333333334;81,8333333333333;0,2
2025-04-19;22,2291666666667;0,966666666666666;81,625;0
2025-04-20;21,775;1,075;75,4583333333333;0
2025-04-21;20,9958333333333;1,36666666666667;72,375;0
2025-04-22;20,0666666666667;1,2625;71,125;0
2025-04-23;20,8291666666667;1,44166666666667;73,3333333333333;0
2025-04-24;21,2666666666667;1,19166666666667;83,9166666666667;15,6
2025-04-25;19,5166666666667;0,720833333333333;92,0416666666667;59
2025-04-26;20,3666666666667;0,845833333333334;89;2,8
2025-04-27;21,1875;1,35416666666667;81,4166666666667;0
2025-04-28;20,9791666666667;0,833333333333333;86,4583333333333;4,4
2025-04-29;20,4333333333333;1,05416666666667;81,625;0
2025-04-30;19,5583333333333;1,14166666666667;67,875;0
2025-05-01;18,9166666666667;1,3125;72,0416666666667;0
2025-05-02;19,825;1,36666666666667;69,4166666666667;0
2025-05-03;20,6083333333333;1,5625;62,4166666666667;0
2025-05-04;20,3166666666667;1,2875;65,3333333333333;0
2025-05-05;19,3083333333333;1,325;67,4166666666667;0
2025-05-06;18,8666666666667;1,38333333333333;68,4583333333333;0
2025-05-07;20,7166666666667;1,50416666666667;66,625;0
2025-05-08;21,8541666666667;1,5875;68,0416666666667;0
2025-05-09;22,4375;1,37083333333333;66,5416666666667;0
2025-05-10;22,6416666666667;1,3375;68,2916666666667;0,2
2025-05-11;18,6708333333333;0,779166666666667;85,4583333333333;0
2025-05-12;18,4791666666667;0,925;74,7916666666667;0
2025-05-13;19,7416666666667;0,9625;73,75;0
2025-05-14;18,9041666666667;1,29166666666667;71,5833333333333;0
2025-05-15;17,7625;1,375;68,1666666666667;0
2025-05-16;19,0041666666667;1,27916666666667;66,5416666666667;0
2025-05-17;19,5541666666667;1,35416666666667;68,125;0
2025-05-18;20,5666666666667;1,19583333333333;63,2916666666667;0
2025-05-19;20,6333333333333;1,32916666666667;62,7083333333333;0
2025-05-20;19,4958333333333;1,5375;65,3333333333333;0
2025-05-21;19,4041666666667;1,55416666666667;67,5416666666667;0
2025-05-22;19,6041666666667;1,59583333333333;62,75;0
2025-05-23;19,6;1,22083333333333;73,2083333333333;0
2025-05-24;19,6125;1,40833333333333;70,4583333333333;0
2025-05-25;19,7708333333333;1,4375;70,4166666666667;0
2025-05-26;19,7708333333333;1,45;66,0416666666667;0
2025-05-27;19,7333333333333;1,35416666666667;65,0416666666667;0
2025-05-28;18,6;0,979166666666667;74,0416666666667;0,6
2025-05-29;13,1375;1,175;79,5833333333333;2,4
2025-05-30;11,6875;1,725;71,1666666666667;0
2025-05-31;15,3708333333333;1,90416666666667;64,125;0
2025-06-01;17,65;1,7125;60,8333333333333;0
2025-06-02;19,0583333333333;1,29583333333333;69,9583333333333;0
2025-06-03;18,1458333333333;1,175;80,9583333333333;25,2
2025-06-04;19,0375;1,30416666666667;77,7083333333333;0,2
2025-06-05;20,5333333333333;1,24583333333333;76,9166666666667;0
2025-06-06;19,8458333333333;1,33333333333333;79,9166666666667;2,2
2025-06-07;19,3958333333333;1,24583333333333;79,5416666666667;1
2025-06-08;17,7958333333333;1,15833333333333;83,5833333333333;0
2025-06-09;17,2166666666667;0,8625;86,625;4,4
2025-06-10;16,6583333333333;1,07916666666667;84,5416666666667;0
2025-06-11;14,4083333333333;1,05416666666667;77,2083333333333;0,2
2025-06-12;12,9125;1,0125;68,25;0
2025-06-13;14,2333333333333;1,2875;66,8333333333333;0
2025-06-14;15,8125;1,08333333333333;64,375;0
2025-06-15;15,2083333333333;0,9375;68,2916666666667;0,4
2025-06-16;18,0833333333333;1,54166666666667;68,9583333333333;0
2025-06-17;18,4041666666667;1,5125;62,8333333333333;0
2025-06-18;17,8583333333333;1,72083333333333;61,4583333333333;0
2025-06-19;18,2833333333333;1,64166666666667;63,25;0
2025-06-20;19,2166666666667;2,075;62,8333333333333;0
2025-06-21;18,825;1,87916666666667;64,9166666666667;0
2025-06-22;18,7208333333333;1,27916666666667;68,875;0
2025-06-23;17,9833333333333;1,1625;75,6666666666667;3,8
2025-06-24;13,4625;1,175;73,25;1,6
2025-06-25;11,6458333333333;2,05416666666667;59,0833333333333;0
2025-06-26;20,2375;1,35;60,7916666666667;0
2025-06-27;20,6791666666667;1,17083333333333;68,0833333333333;0
2025-06-28;21,1958333333333;1,26666666666667;64,3333333333333;0
2025-06-29;20,7583333333333;1,38333333333333;59,1666666666667;0
2025-06-30;19,5583333333333;1,52083333333333;65,6666666666667;0
2025-07-01;17,7333333333333;1,2125;79,7916666666667;0
2025-07-02;15,7416666666667;1,35833333333333;76,2916666666667;0
2025-07-03;13,5541666666667;1,0625;79,9583333333333;0
2025-07-04;14,9791666666667;0,975;76,7083333333333;0
2025-07-05;15,5791666666667;1,49583333333333;70,5833333333333;0
2025-07-06;15,6875;1,65833333333333;66,5;0
2025-07-07;16,2291666666667;1,43333333333333;65,0833333333333;0
2025-07-08;16,3041666666667;1,7875;65,375;0
2025-07-09;16,2416666666667;1,2125;66,7916666666667;0
2025-07-10;16,9708333333333;1,37083333333333;60,875;0
2025-07-11;17,3291666666667;1,56666666666667;60,875;0
2025-07-12;18,9333333333333;1,24166666666667;53,125;0
2025-07-13;18,7666666666667;1,10416666666667;58,0416666666667;0
2025-07-14;18,0916666666667;1,0125;55,2916666666667;0
2025-07-15;18,3791666666667;1,35833333333333;48,875;0
2025-07-16;18,3083333333333;1,52916666666667;41,0416666666667;0
2025-07-17;18,2541666666667;1,75833333333333;47,5833333333333;0
2025-07-18;17,5125;1,52916666666667;58,5416666666667;0
2025-07-19;17,4291666666667;1,6875;54,125;0
2025-07-20;17,5625;1,74583333333333;51,4583333333333;0
2025-07-21;18,7333333333333;1,62916666666667;55,4583333333333;0
2025-07-22;18,5208333333333;1,825;60,125;0
2025-07-23;19,0625;1,5875;49,2083333333333;0
2025-07-24;18,3166666666667;1,37083333333333;54,75;0
2025-07-25;17,525;1,5375;70,2916666666667;1
2025-07-26;18,7833333333333;1,79583333333333;56,4166666666667;0
2025-07-27;20,5208333333333;1,55833333333333;49,5833333333333;0
2025-07-28;18,1875;1,12083333333333;72,7916666666667;10,4
2025-07-29;15,0458333333333;1,25833333333333;68,4583333333333;0
2025-07-30;12,95;1,62916666666667;49,625;0
2025-07-31;15,4458333333333;1,50833333333333;49,8333333333333;0
2025-08-01;18,4375;1,78333333333333;47,375;0
2025-08-02;19,0666666666667;2,00416666666667;46,4166666666667;0
2025-08-03;19,15;1,80833333333333;41,875;0
2025-08-04;18,6458333333333;1,6125;40,2916666666667;0
2025-08-05;17,3125;0,8875;59,875;0
2025-08-06;16,8791666666667;1,24166666666667;69,6666666666667;0
2025-08-07;18,1041666666667;1,58333333333333;64,4583333333333;0
2025-08-08;19,0125;1,99583333333333;59,25;0
2025-08-09;14,9583333333333;1,41666666666667;68,0416666666667;0
2025-08-10;12,5833333333333;1,36666666666667;47,7916666666667;0
2025-08-11;13,3333333333333;1,3;63,7083333333333;0
2025-08-12;14,2625;1,675;57,25;0
2025-08-13;17,3;1,7;42,875;0
2025-08-14;19,3041666666667;1,69583333333333;35,625;0
2025-08-15;17,5625;1,52083333333333;58,1666666666667;0
2025-08-16;19,4875;1,59583333333333;59,9166666666667;0
2025-08-17;20,1916666666667;1,66666666666667;59,9583333333333;0
2025-08-18;21,9916666666667;1,52083333333333;39,6666666666667;0
2025-08-19;21,1583333333333;1,59166666666667;50,5833333333333;0
2025-08-20;22,9416666666667;1,32916666666667;45,9583333333333;0
2025-08-21;22,975;1,74166666666667;55,6666666666667;0,4
2025-08-22;24,6708333333333;1,7375;40,0833333333333;0
2025-08-23;23,975;1,60833333333333;29,9166666666667;0
2025-08-24;23,2833333333333;1,8875;39,0416666666667;0
2025-08-25;22,8416666666667;1,72083333333333;51,25;0
2025-08-26;22,0583333333333;1,7625;53,8333333333333;0
2025-08-27;20,6541666666667;1,77083333333333;63,8333333333333;2,4
2025-08-28;21,2291666666667;1,6625;58,75;0
2025-08-29;17,3791666666667;1,1375;76,1666666666667;4,6
2025-08-30;19,7833333333333;1,34583333333333;59,0833333333333;0
2025-08-31;20,3333333333333;1,61666666666667;54,7083333333333;0
2025-09-01;21,5291666666667;1,44583333333333;51,4166666666667;0
2025-09-02;21,4333333333333;1,2625;55,125;0
2025-09-03;21,8208333333333;1,37916666666667;51,5;0
2025-09-04;21,9041666666667;1,49583333333333;46,9583333333333;0
2025-09-05;22,9625;2,04583333333333;40;0
2025-09-06;21,2958333333333;1,69583333333333;57,9166666666667;0
2025-09-07;21,2916666666667;1,4;59,25;0
2025-09-08;24,5958333333333;1,27916666666667;50,8333333333333;0
2025-09-09;23,5416666666667;1,44166666666667;44,5416666666667;0
2025-09-10;21,0833333333333;1,96666666666667;45,7916666666667;0
2025-09-11;24,1958333333333;1,82916666666667;26,8333333333333;0
2025-09-12;22,5083333333333;1,475;32,6666666666667;0
2025-09-13;20,2416666666667;1,45833333333333;58,4166666666667;0
2025-09-14;20,9;1,69166666666667;57,2083333333333;0
2025-09-15;22,55;1,75;55,7916666666667;0
2025-09-16;24,175;1,61666666666667;48,0833333333333;0
2025-09-17;22,8416666666667;1,24583333333333;49,0833333333333;0
2025-09-18;21,3625;1,55833333333333;52,3333333333333;0
2025-09-19;23,2416666666667;1,67916666666667;51,5833333333333;0
2025-09-20;24,95;1,6;50,0833333333333;0
